2025-10-21 09:56:37,336 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.13 | Loss: -1.22%
2025-10-21 09:56:38,746 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.12 | Loss: -2.09%
2025-10-21 09:56:40,148 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.14 | Loss: -0.35%
2025-10-21 09:56:41,556 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.12 | Loss: -2.09%
2025-10-21 09:56:42,961 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.13 | Loss: -1.22%
2025-10-21 09:56:44,372 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.14 | Loss: -0.35%
2025-10-21 09:56:45,788 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.14 | Loss: -0.35%
2025-10-21 09:56:47,215 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.15 | Loss: 0.53%
2025-10-21 09:56:48,630 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.15 | Loss: 0.53%
2025-10-21 09:56:50,034 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.14 | Loss: -0.35%
2025-10-21 09:56:51,467 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.15 | Loss: 0.53%
2025-10-21 09:56:52,878 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.16 | Loss: 1.40%
2025-10-21 09:56:54,274 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.18 | Loss: 3.15%
2025-10-21 09:56:55,698 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.18 | Loss: 3.15%
2025-10-21 09:56:57,109 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.18 | Loss: 3.15%
2025-10-21 09:56:58,537 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.19 | Loss: 4.02%
2025-10-21 09:56:59,968 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.20 | Loss: 4.90%
2025-10-21 09:57:01,401 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.20 | Loss: 4.90%
2025-10-21 09:57:02,819 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.19 | Loss: 4.02%
2025-10-21 09:57:04,232 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.18 | Loss: 3.15%
2025-10-21 09:57:05,653 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.18 | Loss: 3.15%
2025-10-21 09:57:07,066 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.18 | Loss: 3.15%
2025-10-21 09:57:08,471 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.22 | Loss: 6.65%
2025-10-21 09:57:09,887 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:57:11,289 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.32 | Loss: 15.39%
2025-10-21 09:57:12,706 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.31 | Loss: 14.51%
2025-10-21 09:57:14,120 | INFO | Checking SPY   251021P00670000 | Qty: 40 | Cost: 1.14 | Bid: 1.28 | Loss: 11.89%
2025-10-21 09:57:15,550 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.30 | Loss: 13.64%
2025-10-21 09:57:16,971 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.29 | Loss: 12.77%
2025-10-21 09:57:18,387 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.27 | Loss: 11.02%
2025-10-21 09:57:19,791 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.30 | Loss: 13.64%
2025-10-21 09:57:21,229 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.29 | Loss: 12.77%
2025-10-21 09:57:22,645 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.27 | Loss: 11.02%
2025-10-21 09:57:24,070 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:57:25,495 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.27 | Loss: 11.02%
2025-10-21 09:57:26,910 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.27 | Loss: 11.02%
2025-10-21 09:57:28,317 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.27 | Loss: 11.02%
2025-10-21 09:57:29,727 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.27 | Loss: 11.02%
2025-10-21 09:57:31,146 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.28 | Loss: 11.89%
2025-10-21 09:57:32,574 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.29 | Loss: 12.77%
2025-10-21 09:57:33,987 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.28 | Loss: 11.89%
2025-10-21 09:57:35,417 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.27 | Loss: 11.02%
2025-10-21 09:57:36,836 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.28 | Loss: 11.89%
2025-10-21 09:57:38,254 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.27 | Loss: 11.02%
2025-10-21 09:57:39,667 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.28 | Loss: 11.89%
2025-10-21 09:57:41,075 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.27 | Loss: 11.02%
2025-10-21 09:57:42,488 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.24 | Loss: 8.40%
2025-10-21 09:57:43,912 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:57:45,320 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:57:46,737 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:57:48,147 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.24 | Loss: 8.40%
2025-10-21 09:57:49,559 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 09:57:50,972 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:57:52,385 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 09:57:53,805 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 09:57:55,212 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 09:57:56,619 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:57:58,028 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:57:59,443 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.24 | Loss: 8.40%
2025-10-21 09:58:00,860 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.24 | Loss: 8.40%
2025-10-21 09:58:02,292 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.24 | Loss: 8.40%
2025-10-21 09:58:03,700 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.24 | Loss: 8.40%
2025-10-21 09:58:05,112 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.22 | Loss: 6.65%
2025-10-21 09:58:06,522 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 09:58:07,951 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 09:58:09,373 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 09:58:10,784 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.23 | Loss: 7.52%
2025-10-21 09:58:12,191 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.24 | Loss: 8.40%
2025-10-21 09:58:13,622 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:58:15,050 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.27 | Loss: 11.02%
2025-10-21 09:58:16,445 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 09:58:17,870 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:58:19,283 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 09:58:20,694 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 09:58:22,122 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:58:23,555 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.26 | Loss: 10.14%
2025-10-21 09:58:24,985 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 09:58:26,403 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.24 | Loss: 8.40%
2025-10-21 09:58:27,821 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.28 | Loss: 11.89%
2025-10-21 09:58:29,221 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.28 | Loss: 11.89%
2025-10-21 09:58:30,632 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.28 | Loss: 11.89%
2025-10-21 09:58:32,046 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 09:58:33,465 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 09:58:34,868 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 09:58:36,288 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 09:58:37,700 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.18 | Loss: 3.15%
2025-10-21 09:58:39,133 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.17 | Loss: 2.28%
2025-10-21 09:58:40,547 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.18 | Loss: 3.15%
2025-10-21 09:58:41,960 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.16 | Loss: 1.40%
2025-10-21 09:58:43,388 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.14 | Loss: -0.35%
2025-10-21 09:58:44,809 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.13 | Loss: -1.22%
2025-10-21 09:58:46,220 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 09:58:47,638 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 09:58:49,048 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.13 | Loss: -1.22%
2025-10-21 09:58:50,467 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.13 | Loss: -1.22%
2025-10-21 09:58:51,872 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.13 | Loss: -1.22%
2025-10-21 09:58:53,266 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.12 | Loss: -2.09%
2025-10-21 09:58:54,697 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.10 | Loss: -3.84%
2025-10-21 09:58:56,111 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.09 | Loss: -4.72%
2025-10-21 09:58:57,498 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.08 | Loss: -5.59%
2025-10-21 09:58:58,908 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.09 | Loss: -4.72%
2025-10-21 09:59:00,311 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.08 | Loss: -5.59%
2025-10-21 09:59:01,728 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.08 | Loss: -5.59%
2025-10-21 09:59:03,144 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.07 | Loss: -6.47%
2025-10-21 09:59:04,573 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.07 | Loss: -6.47%
2025-10-21 09:59:05,989 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.08 | Loss: -5.59%
2025-10-21 09:59:07,414 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.07 | Loss: -6.47%
2025-10-21 09:59:08,825 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.09 | Loss: -4.72%
2025-10-21 09:59:10,218 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.09 | Loss: -4.72%
2025-10-21 09:59:11,631 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.09 | Loss: -4.72%
2025-10-21 09:59:13,045 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.10 | Loss: -3.84%
2025-10-21 09:59:14,455 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.10 | Loss: -3.84%
2025-10-21 09:59:15,860 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.09 | Loss: -4.72%
2025-10-21 09:59:17,280 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.09 | Loss: -4.72%
2025-10-21 09:59:18,682 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.08 | Loss: -5.59%
2025-10-21 09:59:20,093 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.09 | Loss: -4.72%
2025-10-21 09:59:21,497 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.09 | Loss: -4.72%
2025-10-21 09:59:22,917 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 09:59:24,327 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 09:59:25,740 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 09:59:27,150 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.12 | Loss: -2.09%
2025-10-21 09:59:28,567 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 09:59:29,965 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.12 | Loss: -2.09%
2025-10-21 09:59:31,376 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.12 | Loss: -2.09%
2025-10-21 09:59:32,789 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 09:59:34,201 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 09:59:35,614 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 09:59:37,031 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.12 | Loss: -2.09%
2025-10-21 09:59:38,464 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.13 | Loss: -1.22%
2025-10-21 09:59:39,875 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.15 | Loss: 0.53%
2025-10-21 09:59:41,272 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.15 | Loss: 0.53%
2025-10-21 09:59:42,680 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.16 | Loss: 1.40%
2025-10-21 09:59:44,088 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.16 | Loss: 1.40%
2025-10-21 09:59:45,501 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.16 | Loss: 1.40%
2025-10-21 09:59:46,904 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.14 | Loss: -0.35%
2025-10-21 09:59:48,311 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 09:59:49,724 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.12 | Loss: -2.09%
2025-10-21 09:59:51,139 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.12 | Loss: -2.09%
2025-10-21 09:59:52,552 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 09:59:53,982 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.12 | Loss: -2.09%
2025-10-21 09:59:55,389 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.13 | Loss: -1.22%
2025-10-21 09:59:56,796 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.13 | Loss: -1.22%
2025-10-21 09:59:58,218 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.14 | Loss: -0.35%
2025-10-21 09:59:59,651 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.13 | Loss: -1.22%
2025-10-21 10:00:01,044 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.09 | Loss: -4.72%
2025-10-21 10:00:02,446 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.08 | Loss: -5.59%
2025-10-21 10:00:03,866 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.10 | Loss: -3.84%
2025-10-21 10:00:05,291 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.08 | Loss: -5.59%
2025-10-21 10:00:06,705 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 10:00:08,092 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.11 | Loss: -2.97%
2025-10-21 10:00:09,508 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.18 | Loss: 3.15%
2025-10-21 10:00:10,918 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.17 | Loss: 2.28%
2025-10-21 10:00:12,333 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.17 | Loss: 2.28%
2025-10-21 10:00:13,742 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.15 | Loss: 0.53%
2025-10-21 10:00:15,146 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.16 | Loss: 1.40%
2025-10-21 10:00:16,535 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.18 | Loss: 3.15%
2025-10-21 10:00:17,959 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 10:00:19,370 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.24 | Loss: 8.40%
2025-10-21 10:00:20,781 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 10:00:22,185 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.22 | Loss: 6.65%
2025-10-21 10:00:23,594 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.22 | Loss: 6.65%
2025-10-21 10:00:25,017 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.23 | Loss: 7.52%
2025-10-21 10:00:26,438 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.22 | Loss: 6.65%
2025-10-21 10:00:27,848 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 10:00:29,267 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.23 | Loss: 7.52%
2025-10-21 10:00:30,698 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.23 | Loss: 7.52%
2025-10-21 10:00:32,111 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.23 | Loss: 7.52%
2025-10-21 10:00:33,518 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.24 | Loss: 8.40%
2025-10-21 10:00:34,912 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.23 | Loss: 7.52%
2025-10-21 10:00:36,317 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 10:00:37,726 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.22 | Loss: 6.65%
2025-10-21 10:00:39,120 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 10:00:40,531 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.22 | Loss: 6.65%
2025-10-21 10:00:41,962 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.22 | Loss: 6.65%
2025-10-21 10:00:43,374 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 10:00:44,805 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 10:00:46,225 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.21 | Loss: 5.77%
2025-10-21 10:00:47,630 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.23 | Loss: 7.52%
2025-10-21 10:00:49,038 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 10:00:50,465 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.29 | Loss: 12.77%
2025-10-21 10:00:51,864 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.30 | Loss: 13.64%
2025-10-21 10:00:53,264 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.28 | Loss: 11.89%
2025-10-21 10:00:54,674 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.27 | Loss: 11.02%
2025-10-21 10:00:56,083 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.28 | Loss: 11.89%
2025-10-21 10:00:57,501 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.25 | Loss: 9.27%
2025-10-21 10:00:58,903 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.24 | Loss: 8.40%
2025-10-21 10:01:00,293 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.28 | Loss: 11.89%
2025-10-21 10:01:01,701 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.30 | Loss: 13.64%
2025-10-21 10:01:03,113 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.31 | Loss: 14.51%
2025-10-21 10:01:04,517 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.32 | Loss: 15.39%
2025-10-21 10:01:05,937 | INFO | Checking SPY   251021P00670000 | Qty: 20 | Cost: 1.14 | Bid: 1.32 | Loss: 15.39%
